Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03,0.5561818427405009,0.5603325963020325,0.5561818427405009,0.5603325963020325,76981,0.0,0.0
1973-05-04,0.5603325963020325,0.5603325963020325,0.5561818427405009,0.5603325963020325,56604,0.0,0.0
1973-05-07,0.5603325963020325,0.5603325963020325,0.5520314924823478,0.5603325963020325,61132,0.0,0.0
1973-05-08,0.5561820268630981,0.5561820268630981,0.5561820268630981,0.5561820268630981,22642,0.0,0.0
1973-05-09,0.5561820724222136,0.5644835829734802,0.5520317204501256,0.5644835829734802,378115,0.0,0.0
1973-05-10,0.5644835829734802,0.5644835829734802,0.5644835829734802,0.5644835829734802,20377,0.0,0.0
1973-05-11,0.5644835829734802,0.5644835829734802,0.5603328276978469,0.5644835829734802,15849,0.0,0.0
1973-05-14,0.5603325963020325,0.5603325963020325,0.5561818427405009,0.5603325963020325,15849,0.0,0.0
1973-05-15,0.5603327817987264,0.5603327817987264,0.5520316752309822,0.5561820268630981,72453,0.0,0.0
1973-05-16,0.5561820268630981,0.5644835367343545,0.5561820268630981,0.5561820268630981,54340,0.0,0.0
1973-05-17,0.5561818427405009,0.5603325963020325,0.5561818427405009,0.5603325963020325,13585,0.0,0.0
1973-05-18,0.5603325963020325,0.5603325963020325,0.5520314924823478,0.5603325963020325,40755,0.0,0.0
1973-05-21,0.5603328632213759,0.5603328632213759,0.5520317554473877,0.5520317554473877,86038,0.0,0.0
1973-05-22,0.5520316752309822,0.5603327817987264,0.5520316752309822,0.5561820268630981,124529,0.0,0.0
1973-05-23,0.5561818427405009,0.5603325963020325,0.5561818427405009,0.5603325963020325,33962,0.0,0.0
1973-05-24,0.5603328276978469,0.5644835829734802,0.5561820724222136,0.5644835829734802,22642,0.0,0.0
1973-05-25,0.5644832218422559,0.5686336159706116,0.5644832218422559,0.5686336159706116,81510,0.0,0.0
1973-05-29,0.5686339797570733,0.5686339797570733,0.5644835829734802,0.5644835829734802,67925,0.0,0.0
1973-05-30,0.5644835829734802,0.5686339797570733,0.5644835829734802,0.5644835829734802,11321,0.0,0.0
1973-05-31,0.5686336159706116,0.5686336159706116,0.5686336159706116,0.5686336159706116,11321,0.0,0.0
1973-06-01,0.5644833498635642,0.5644833498635642,0.5603325963020325,0.5603325963020325,27170,0.0,0.0
