Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.1942724648512156,0.1942724648512156,0.19093100726604462,0.19093100726604462,352350,0.0,0.0
1962-01-03,0.19379493519853683,0.1976135798135144,0.19379493519853683,0.19474953413009644,710775,0.0,0.0
1962-01-04,0.19474955067981908,0.19809078549573603,0.19284035265445712,0.1928403526544571,911250,0.0,0.0
1962-01-05,0.19284038190208694,0.19379498105954965,0.18377108151135166,0.1890217363834381,880875,0.0,0.0
1962-01-08,0.18902172732971717,0.19236294866519857,0.1866351051059753,0.1894989162683487,473850,0.0,0.0
1962-01-09,0.18949887978715493,0.19427235837730833,0.1880670920124231,0.1899762898683548,577125,0.0,0.0
1962-01-10,0.1899762898683548,0.19331752438775646,0.18949887978715493,0.1899762898683548,352350,0.0,0.0
1962-01-11,0.19045346194505758,0.196181296827824,0.19045346194505758,0.19188524782657623,692550,0.0,0.0
1962-01-12,0.1937949428743803,0.19856818660997647,0.1937949428743803,0.19713616371154785,972000,0.0,0.0
1962-01-15,0.19618159474946756,0.19618159474946756,0.19236294939915344,0.19331756234169006,625725,0.0,0.0
1962-01-16,0.1933172687693701,0.19427210149637156,0.19188524782657626,0.19188524782657623,376650,0.0,0.0
1962-01-17,0.19188547962084715,0.19618153381165251,0.19188547962084715,0.19236288964748383,674325,0.0,0.0
1962-01-18,0.19236294939915344,0.19522699563408577,0.19236294939915344,0.19331756234169006,710775,0.0,0.0
1962-01-19,0.19379498079713647,0.20238687098026278,0.19379498079713647,0.20238687098026276,1293975,0.0,0.0
1962-01-22,0.2023867721580101,0.20381879463743022,0.19952272719916989,0.20190934836864471,1148175,0.0,0.0
1962-01-23,0.20000024864543867,0.20238687098026278,0.1995228246229548,0.20238687098026276,923400,0.0,0.0
1962-01-24,0.2023868551858294,0.20334145426750183,0.1995228090520339,0.20334145426750183,1020600,0.0,0.0
1962-01-25,0.20334132319837356,0.20906939794662532,0.20334132319837356,0.20811456441879272,2897775,0.0,0.0
1962-01-26,0.2081147892454255,0.20954681293629154,0.2057281660569443,0.20716018974781036,1919700,0.0,0.0
1962-01-29,0.20715996595243244,0.20859198809628174,0.2052507690197119,0.20811456441879272,941625,0.0,0.0
1962-01-30,0.2081146863842548,0.21145614248055492,0.20716008735845243,0.2100241333246231,1749600,0.0,0.0
1962-01-31,0.21050129955015892,0.21479736831894067,0.21050129955015892,0.21431994438171387,3383775,0.0,0.0
